sector_id,stock_code,belonging_factor
core_sector_1,002241.SZ,0.8116089430481628
core_sector_1,002352.SZ,0.7933494506598628
core_sector_1,002371.SZ,0.7871247379475868
core_sector_1,002410.SZ,0.8369745847692351
core_sector_1,002415.SZ,0.8102589133816098
core_sector_2,000157.SZ,0.8364079603882522
core_sector_2,000157.SZ,0.8364079603882522
core_sector_2,000338.SZ,0.794970438295229
core_sector_2,000708.SZ,0.8148137336683137
core_sector_2,000983.SZ,0.7699696492142931
core_sector_2,002493.SZ,0.7975438766677192
core_sector_2,002601.SZ,0.8047598829157576
core_sector_2,600031.SH,0.7971510371659278
core_sector_2,600039.SH,0.8129250111423834
core_sector_2,600089.SH,0.8047304120402865
core_sector_2,600150.SH,0.7917055947317767
core_sector_2,600362.SH,0.820297330136875
core_sector_2,600875.SH,0.8254013894256442
core_sector_2,601117.SH,0.8316497730696653
core_sector_2,601186.SH,0.8335233769946977
core_sector_2,601390.SH,0.8349172673339444
core_sector_2,601618.SH,0.8408414275763794
core_sector_2,601766.SH,0.8137653144182251
core_sector_2,601800.SH,0.829941552839041
core_sector_2,601808.SH,0.8023205189408245
core_sector_2,603993.SH,0.7958910765861305
core_sector_2,688009.SH,0.7995658421127205
core_sector_3,000301.SZ,0.8259682902863512
core_sector_3,000301.SZ,0.8259682902863512
core_sector_3,000876.SZ,0.79618326550376
core_sector_3,002007.SZ,0.8101819780504065
core_sector_3,002459.SZ,0.83897318954409
core_sector_3,002460.SZ,0.8566951287077407
core_sector_3,002466.SZ,0.8509067938729535
core_sector_3,002709.SZ,0.856804719031603
core_sector_3,002812.SZ,0.8553560137380363
core_sector_3,300014.SZ,0.8464120070134475
core_sector_3,300015.SZ,0.8361115313447363
core_sector_3,300059.SZ,0.8522752103939617
core_sector_3,300142.SZ,0.8367364149899019
core_sector_3,300316.SZ,0.847900274011423
core_sector_3,300450.SZ,0.8578880609739479
core_sector_3,300454.SZ,0.8019786036683512
core_sector_3,300919.SZ,0.8511441855000303
core_sector_3,300957.SZ,0.8473482298477195
core_sector_3,300999.SZ,0.8430057469404184
core_sector_3,600009.SH,0.8167479260854937
core_sector_3,600010.SH,0.8020872487488342
core_sector_3,600029.SH,0.8020911548728822
core_sector_3,600111.SH,0.8294092976574186
core_sector_3,600132.SH,0.8243408576758204
core_sector_3,600196.SH,0.8396473589373905
core_sector_3,600219.SH,0.7467268200982052
core_sector_4,000538.SZ,0.8478526823045189
core_sector_4,000538.SZ,0.8478526823045189
core_sector_4,000786.SZ,0.783265885150092
core_sector_4,000999.SZ,0.7721832007690071
core_sector_4,002001.SZ,0.8032451086266086
core_sector_4,002252.SZ,0.7961567093271357
core_sector_4,002603.SZ,0.8203347655103852
core_sector_4,600085.SH,0.8450158113686961
core_sector_4,600332.SH,0.8515136541325639
core_sector_4,600346.SH,0.798647147047289
core_sector_4,600436.SH,0.8179038854710503
core_sector_4,600887.SH,0.8069189474793257
core_sector_4,601607.SH,0.8014665815036339
core_sector_4,601877.SH,0.7967920938238628
core_sector_5,000596.SZ,0.8594289265970954
core_sector_5,000596.SZ,0.8594289265970954
core_sector_5,002027.SZ,0.7934506833670013
core_sector_5,300750.SZ,0.805384935337133
core_sector_5,300760.SZ,0.7973859123111107
core_sector_5,300896.SZ,0.8231521820406149
core_sector_5,600600.SH,0.8500979391906243
core_sector_5,600809.SH,0.852854591413662
core_sector_5,601021.SH,0.7773837891748685
core_sector_5,601318.SH,0.8053834049707684
core_sector_5,601888.SH,0.846933139252459
core_sector_5,603288.SH,0.8434605182215993
core_sector_5,603369.SH,0.8424691663468244
core_sector_5,603899.SH,0.831636391288836
core_sector_5,688363.SH,0.8269445092806871
core_sector_6,000625.SZ,0.8097536454186252
core_sector_6,000625.SZ,0.8097536454186252
core_sector_6,002594.SZ,0.7878502289766863
core_sector_6,002841.SZ,0.8318893633669202
core_sector_6,002920.SZ,0.7775815990963044
core_sector_6,300033.SZ,0.8436726342594063
core_sector_6,300223.SZ,0.8346940069335613
core_sector_6,300418.SZ,0.8193965073746963
core_sector_6,300496.SZ,0.8291382761685135
core_sector_6,600104.SH,0.7758937104342676
core_sector_6,600372.SH,0.8383787881753015
core_sector_6,600460.SH,0.8201890743340294
core_sector_6,600570.SH,0.8691028692954461
core_sector_6,600588.SH,0.8489712466730464
core_sector_6,600741.SH,0.7786080472397698
core_sector_6,600745.SH,0.8450992198034433
core_sector_6,600918.SH,0.8394664025372756
core_sector_6,600958.SH,0.8414641103410858
core_sector_6,601012.SH,0.835388829118348
core_sector_6,601066.SH,0.8345228041100141
core_sector_6,601111.SH,0.793251861254783
core_sector_6,601236.SH,0.8368691749027957
core_sector_6,601238.SH,0.8150676648200916
core_sector_6,601360.SH,0.8320083693009195
core_sector_6,601377.SH,0.8459942295112766
core_sector_6,601633.SH,0.7918481495862177
core_sector_7,001289.SZ,0.8353829820375687
core_sector_7,001289.SZ,0.8353829820375687
core_sector_7,003816.SZ,0.8382331676524108
core_sector_7,600011.SH,0.8407678821844808
core_sector_7,600027.SH,0.8325169647438839
core_sector_7,600795.SH,0.842588290904071
core_sector_7,600803.SH,0.7972807440826211
core_sector_7,600905.SH,0.7798039990017522
core_sector_7,601669.SH,0.7685407801464481
core_sector_7,601985.SH,0.8298734850929024
core_sector_8,001965.SZ,0.8496277849661282
core_sector_8,001965.SZ,0.8496277849661282
core_sector_8,600018.SH,0.8166801936058485
core_sector_8,600023.SH,0.8080657690655952
core_sector_8,600025.SH,0.8394306117946195
core_sector_8,600028.SH,0.8254287401856812
core_sector_8,600674.SH,0.8303874349634406
core_sector_8,600886.SH,0.8436085435198626
core_sector_8,600900.SH,0.823054817247791
core_sector_8,601006.SH,0.8029326239335919
core_sector_8,601088.SH,0.8077566590780791
core_sector_8,601328.SH,0.801091174859845
core_sector_8,601939.SH,0.8036296366829536
core_sector_9,002475.SZ,0.8309398635247955
core_sector_9,002475.SZ,0.8309398635247955
core_sector_9,002916.SZ,0.816478438623198
core_sector_9,002938.SZ,0.8327832186903494
core_sector_9,300408.SZ,0.8267306888388606
core_sector_9,300433.SZ,0.8476650439959372
core_sector_9,300661.SZ,0.8138075497291346
core_sector_9,300782.SZ,0.8382317489959852
core_sector_9,600183.SH,0.8330069368478861
core_sector_9,600584.SH,0.8453994167560068
core_sector_9,601138.SH,0.8108988684300917
core_sector_9,603296.SH,0.7999612624106207
core_sector_9,603501.SH,0.8308010063190763
core_sector_9,603986.SH,0.8403315209155631
core_sector_9,688008.SH,0.8212954315058991
core_sector_10,002555.SZ,0.8246232319971722
core_sector_10,002555.SZ,0.8246232319971722
core_sector_10,002821.SZ,0.8258237795512442
core_sector_10,300122.SZ,0.8051525781215814
core_sector_10,300413.SZ,0.8242410666842876
core_sector_10,300442.SZ,0.7826439600331628
core_sector_10,300759.SZ,0.81928924779249
core_sector_10,301269.SZ,0.8112517708933116
core_sector_10,600415.SH,0.7803626839106053
core_sector_10,600438.SH,0.822074195324699
core_sector_10,600732.SH,0.8067135174345323
core_sector_10,601059.SH,0.8249310449987164
core_sector_10,601211.SH,0.7771929982680721
core_sector_10,601688.SH,0.8338029367526267
core_sector_10,601698.SH,0.779249283529794
core_sector_10,601788.SH,0.8294360160038321
core_sector_10,601865.SH,0.8059932823832612
core_sector_10,601878.SH,0.8130479833268134
core_sector_10,601881.SH,0.8226814783782792
core_sector_10,601901.SH,0.8090984670237653
core_sector_10,601995.SH,0.84443488574296
core_sector_10,603019.SH,0.8090984740852205
core_sector_10,603259.SH,0.8061871234160933
core_sector_10,603659.SH,0.8227704505756914
core_sector_10,603799.SH,0.8272421608653029
core_sector_10,603806.SH,0.8056824914648506
core_sector_11,300274.SZ,0.8636903741033457
core_sector_11,300274.SZ,0.8636903741033457
core_sector_11,300347.SZ,0.802064170476791
core_sector_11,300751.SZ,0.8420021432677529
core_sector_11,600276.SH,0.7772089539317905
core_sector_11,603260.SH,0.8214588200041106
core_sector_11,605117.SH,0.8131025290443734
core_sector_11,688223.SH,0.825175959956568
core_sector_11,688303.SH,0.8173814007315789
core_sector_11,688599.SH,0.8553226020844309
core_sector_12,600019.SH,0.8417602064181233
core_sector_12,600019.SH,0.8417602064181233
core_sector_12,601229.SH,0.7897008731355042
core_sector_12,601319.SH,0.7973072511708124
core_sector_12,601600.SH,0.8294200738247595
core_sector_12,601668.SH,0.8256089075807727
core_sector_12,601857.SH,0.808178522344523
core_sector_12,601899.SH,0.8063178758249205
core_sector_12,601919.SH,0.7958298408042034
core_sector_12,601998.SH,0.798942302070665
core_sector_13,600050.SH,0.8698645972220804
core_sector_13,600050.SH,0.8698645972220804
core_sector_13,600941.SH,0.785998835523037
core_sector_13,600999.SH,0.7880361153095256
core_sector_13,601336.SH,0.8153612492955007
core_sector_13,601658.SH,0.7976625107044357
core_sector_13,601728.SH,0.8148083669038277
core_sector_13,601818.SH,0.8009131190137322
core_sector_13,601868.SH,0.8095859458939114
core_sector_13,601989.SH,0.7807479391304695
core_sector_14,600893.SH,0.8541973142392278
core_sector_14,002179.SZ,0.8231543852817615
core_sector_14,600115.SH,0.7902084257485404
core_sector_14,600760.SH,0.8225413597670119
core_sector_14,600837.SH,0.7791689353473834
core_sector_14,600893.SH,0.8541973142392278
core_sector_14,601689.SH,0.8060413607487755
core_sector_14,688111.SH,0.8107957524773173
core_sector_14,688126.SH,0.8020425436132042
core_sector_15,601166.SH,0.841489511216257
core_sector_15,601009.SH,0.7915001865646509
core_sector_15,601166.SH,0.841489511216257
core_sector_15,601169.SH,0.8244163700172806
core_sector_15,601398.SH,0.792978874778351
core_sector_15,601601.SH,0.8190885545071229
core_sector_15,601628.SH,0.8146002259729455
core_sector_15,601838.SH,0.8334569933531193
core_sector_15,601916.SH,0.8097772335040185
secondary_sector_16,000333.SZ,0.8355613495198986
secondary_sector_16,000333.SZ,0.8355613495198986
secondary_sector_16,000408.SZ,0.7673222139374405
secondary_sector_16,000651.SZ,0.8180701109254114
secondary_sector_16,600309.SH,0.7878263931171194
secondary_sector_16,600660.SH,0.7532610427202027
secondary_sector_16,600690.SH,0.8363093367396421
secondary_sector_16,603195.SH,0.8084297822522721
secondary_sector_16,688187.SH,0.7685896380728474
secondary_sector_17,000895.SZ,0.8142454150993019
secondary_sector_17,000895.SZ,0.8142454150993019
secondary_sector_17,002311.SZ,0.8054124444721071
secondary_sector_17,002714.SZ,0.80055999314804
secondary_sector_17,300498.SZ,0.7856651347196191
secondary_sector_17,600188.SH,0.7828729209310716
secondary_sector_17,600233.SH,0.7430472691702431
secondary_sector_17,600426.SH,0.7953862105905349
secondary_sector_17,601699.SH,0.7892696990368115
secondary_sector_17,601816.SH,0.7230846785404624
secondary_sector_17,688036.SH,0.7347488074567949
secondary_sector_18,002648.SZ,0.8327970721756237
secondary_sector_18,002648.SZ,0.8327970721756237
secondary_sector_18,300124.SZ,0.7815133123136164
secondary_sector_18,600026.SH,0.7660206810545505
secondary_sector_18,600161.SH,0.7789178328168993
secondary_sector_18,600989.SH,0.786910976902329
secondary_sector_18,601100.SH,0.7664863954487973
secondary_sector_18,601872.SH,0.7693154741475057
secondary_sector_18,605499.SH,0.7529879686032023
secondary_sector_18,688012.SH,0.7944848498022659
secondary_sector_18,688082.SH,0.8024936913315779
secondary_sector_18,688396.SH,0.78877715359881
secondary_sector_18,688981.SH,0.7912146453098224
residual_sector_19,300308.SZ,0.8045739804216407
residual_sector_19,300628.SZ,0.7561727675774059
residual_sector_19,300832.SZ,0.7372401107143074
residual_sector_19,300979.SZ,0.677584495676139
residual_sector_19,600406.SH,0.7295647510098358
residual_sector_19,600489.SH,0.7500136069535293
residual_sector_19,600547.SH,0.7236298690921887
residual_sector_19,600845.SH,0.7693504400270814
residual_sector_19,600938.SH,0.7422777800336867
residual_sector_19,601225.SH,0.7073921229139253
residual_sector_19,601288.SH,0.6350807508047961
residual_sector_19,601799.SH,0.7152174384683064
residual_sector_19,601898.SH,0.7101480247087631
residual_sector_19,601988.SH,0.639808733174303
residual_sector_19,603392.SH,0.7348370205375356
residual_sector_19,603833.SH,0.7089331976006019
residual_sector_19,688041.SH,0.7994334583350895
residual_sector_19,688256.SH,0.7965263610125557
residual_sector_19,688271.SH,0.6948683181294555
